3978	3037	4	1.0
3978	3174	4	1.0
3978	2156	4	1.0
3978	3614	4	1.0
3978	3808	4	1.0
3978	3531	4	1.0
3978	3402	4	1.0
3978	3568	4	1.0
3978	3004	4	1.0
3978	2985	4	1.0
3978	3690	4	1.0
3978	3691	4	1.0
3978	2565	4	1.0
3978	3797	4	1.0
3978	2158	4	1.0
3978	3610	4	1.0
3978	2356	4	1.0
3978	3764	4	1.0
3978	3083	4	1.0
3978	3726	4	1.0
3978	3695	4	1.0
3978	2855	4	1.0
3978	3572	4	1.0
3978	3677	4	1.0
3978	3176	4	1.0
3978	3627	4	1.0
3978	3806	4	1.0
3978	3698	4	1.0
3978	3611	4	1.0
3978	3700	4	1.0
3978	3257	4	1.0
3978	3616	4	1.0
3978	3406	4	1.0
3978	3786	4	1.0
3978	3787	4	1.0
3978	3702	4	1.0
3978	3617	4	1.0
3978	3703	4	1.0
3978	3663	4	1.0
3978	3121	4	1.0
3978	3054	4	1.0
3978	2351	4	1.0
3978	3618	4	1.0
3978	3782	4	1.0
3978	3553	4	1.0
3978	3234	4	1.0
3978	3136	4	1.0
3978	3555	4	1.0
3979	3628	4	1.0
3979	2210	4	1.0
3979	3146	4	1.0
3979	3585	4	1.0
3979	3767	4	1.0
3979	2553	4	1.0
3979	3754	4	1.0
3979	3557	4	1.0
3979	3450	4	1.0
3979	2338	4	1.0
3979	3594	4	1.0
3979	3681	4	1.0
3979	2686	4	1.0
3979	3558	4	1.0
3979	3649	4	1.0
3979	3630	4	1.0
3979	2965	4	1.0
3979	3541	4	1.0
3979	3670	4	1.0
3979	3067	4	1.0
3979	3622	4	1.0
3979	3631	4	1.0
3979	3612	4	1.0
3979	3613	4	1.0
3979	3586	4	1.0
3979	3171	4	1.0
3979	3264	4	1.0
3979	3088	4	1.0
3979	3596	4	1.0
3979	3560	4	1.0
3979	2971	4	1.0
3979	3731	4	1.0
3979	3329	4	1.0
3979	2297	4	1.0
3979	3527	4	1.0
3979	3502	4	1.0
3979	3591	4	1.0
3979	3816	4	1.0
3979	3601	4	1.0
3979	3561	4	1.0
3979	2929	4	1.0
3979	3562	4	1.0
3979	3351	4	1.0
3979	2998	4	1.0
3979	2127	4	1.0
3979	3796	4	1.0
3979	3081	4	1.0
3979	3603	4	1.0
3979	3524	4	1.0
3979	3529	4	1.0
3979	2142	4	1.0
3979	3625	4	1.0
3979	3708	4	1.0
3979	3565	4	1.0
3979	3178	4	1.0
3979	2628	4	1.0
3979	2271	4	1.0
3979	3749	4	1.0
3979	3794	4	1.0
3979	3808	4	1.0
3979	3311	4	1.0
3979	2149	4	1.0
3979	3531	4	1.0
3979	2871	4	1.0
3979	3402	4	1.0
3979	3568	4	1.0
3979	3609	4	1.0
3979	2985	4	1.0
3979	2972	4	1.0
3979	3277	4	1.0
3979	3691	4	1.0
3979	3725	4	1.0
3979	3776	4	1.0
3979	2565	4	1.0
3979	3405	4	1.0
3979	3758	4	1.0
3979	3532	4	1.0
3979	3548	4	1.0
3979	2356	4	1.0
3979	3549	4	1.0
3979	3569	4	1.0
3979	3659	4	1.0
3979	3083	4	1.0
3979	3395	4	1.0
3979	3718	4	1.0
3979	3570	4	1.0
3979	3818	4	1.0
3979	3364	4	1.0
3979	2855	4	1.0
3979	3820	4	1.0
3979	3615	4	1.0
3979	3636	4	1.0
3979	3760	4	1.0
3979	3677	4	1.0
3979	3381	4	1.0
3979	2713	4	1.0
3979	3627	4	1.0
3979	3573	4	1.0
3979	3740	4	1.0
3979	3637	4	1.0
3979	3759	4	1.0
3979	3552	4	1.0
3979	3022	4	1.0
3979	3574	4	1.0
3979	3619	4	1.0
3979	3616	4	1.0
3979	3406	4	1.0
3979	3716	4	1.0
3979	3765	4	1.0
3979	3617	4	1.0
3979	3798	4	1.0
3979	3352	4	1.0
3979	3581	4	1.0
3979	3714	4	1.0
3979	3054	4	1.0
3979	3679	4	1.0
3979	3727	4	1.0
3979	3788	4	1.0
3979	3763	4	1.0
3979	3350	4	1.0
3979	3706	4	1.0
3979	3555	4	1.0
3980	3542	4	1.0
3980	3171	4	1.0
3980	2832	4	1.0
3980	3329	4	1.0
3980	3793	4	1.0
3980	3561	4	1.0
3980	2985	4	1.0
3980	2855	4	1.0
3980	2458	4	1.0
3980	3809	4	1.0
3980	3638	4	1.0
3980	3702	4	1.0
3980	3555	4	1.0
3981	3191	4	1.0
3981	3585	4	1.0
3981	3139	4	1.0
3981	3767	4	1.0
3981	3649	4	1.0
3981	3541	4	1.0
3981	2646	4	1.0
3981	3642	4	1.0
3981	3020	4	1.0
3981	2173	4	1.0
3981	2490	4	1.0
3981	3731	4	1.0
3981	3600	4	1.0
3981	3673	4	1.0
3981	3389	4	1.0
3981	3561	4	1.0
3981	2978	4	1.0
3981	3602	4	1.0
3981	2974	4	1.0
3981	2990	4	1.0
3981	2142	4	1.0
3981	3625	4	1.0
3981	3604	4	1.0
3981	3605	4	1.0
3981	3057	4	1.0
3981	3106	4	1.0
3981	2236	4	1.0
3981	2307	4	1.0
3981	2134	4	1.0
3981	3645	4	1.0
3981	3174	4	1.0
3981	3728	4	1.0
3981	3311	4	1.0
3981	3689	4	1.0
3981	2871	4	1.0
3981	3568	4	1.0
3981	3750	4	1.0
3981	2565	4	1.0
3981	2126	4	1.0
3981	3548	4	1.0
3981	2356	4	1.0
3981	3550	4	1.0
3981	3533	4	1.0
3981	3571	4	1.0
3981	3149	4	1.0
3981	3661	4	1.0
3981	3572	4	1.0
3981	2458	4	1.0
3981	3733	4	1.0
3981	3022	4	1.0
3981	3031	4	1.0
3981	3647	4	1.0
3981	3663	4	1.0
3981	3664	4	1.0
3981	3784	4	1.0
3981	3032	4	1.0
3981	3000	4	1.0
3981	2973	4	1.0
3981	3012	4	1.0
3981	3555	4	1.0
3982	2140	4	1.0
3982	3557	4	1.0
3982	3539	4	1.0
3982	3681	4	1.0
3982	3682	4	1.0
3982	3683	4	1.0
3982	3670	4	1.0
3982	3612	4	1.0
3982	3542	4	1.0
3982	3632	4	1.0
3982	3171	4	1.0
3982	3560	4	1.0
3982	2297	4	1.0
3982	3527	4	1.0
3982	3600	4	1.0
3982	2767	4	1.0
3982	3601	4	1.0
3982	3561	4	1.0
3982	3562	4	1.0
3982	3529	4	1.0
3982	3686	4	1.0
3982	2628	4	1.0
3982	3174	4	1.0
3982	3531	4	1.0
3982	3277	4	1.0
3982	3690	4	1.0
3982	3694	4	1.0
3982	3364	4	1.0
3982	2855	4	1.0
3982	3696	4	1.0
3982	3677	4	1.0
3982	2713	4	1.0
3982	3611	4	1.0
3982	3699	4	1.0
3982	3616	4	1.0
3982	3701	4	1.0
3982	3716	4	1.0
3982	3579	4	1.0
3982	3679	4	1.0
3982	3639	4	1.0
3982	2973	4	1.0
3982	3584	4	1.0
3983	2210	4	1.0
3983	2832	4	1.0
3983	3560	4	1.0
3983	3527	4	1.0
3983	2121	4	1.0
3983	3561	4	1.0
3983	3066	4	1.0
3983	2713	4	1.0
3983	3406	4	1.0
3983	3638	4	1.0
3983	2973	4	1.0
3984	3028	4	1.0
3984	3019	4	1.0
3984	2568	4	1.0
3984	2140	4	1.0
3984	3036	4	1.0
3984	2210	4	1.0
3984	3811	4	1.0
3984	3558	4	1.0
3984	3010	4	1.0
3984	3712	4	1.0
3984	3649	4	1.0
3984	2965	4	1.0
3984	3682	4	1.0
3984	2485	4	1.0
3984	3683	4	1.0
3984	3541	4	1.0
3984	3067	4	1.0
3984	2646	4	1.0
3984	2529	4	1.0
3984	3020	4	1.0
3984	3613	4	1.0
3984	3391	4	1.0
3984	3560	4	1.0
3984	3684	4	1.0
3984	3329	4	1.0
3984	2554	4	1.0
3984	3193	4	1.0
3984	3030	4	1.0
3984	3745	4	1.0
3984	3707	4	1.0
3984	2992	4	1.0
3984	3389	4	1.0
3984	3601	4	1.0
3984	3561	4	1.0
3984	2998	4	1.0
3984	2460	4	1.0
3984	3081	4	1.0
3984	2990	4	1.0
3984	3529	4	1.0
3984	2142	4	1.0
3984	3565	4	1.0
3984	3687	4	1.0
3984	2408	4	1.0
3984	3604	4	1.0
3984	3057	4	1.0
3984	3106	4	1.0
3984	3361	4	1.0
3984	3379	4	1.0
3984	2236	4	1.0
3984	3650	4	1.0
3984	3066	4	1.0
3984	3483	4	1.0
3984	2093	4	1.0
3984	2959	4	1.0
3984	3645	4	1.0
3984	3037	4	1.0
3984	3181	4	1.0
3984	3174	4	1.0
3984	2991	4	1.0
3984	2149	4	1.0
3984	3568	4	1.0
3984	3003	4	1.0
3984	3004	4	1.0
3984	3609	4	1.0
3984	2985	4	1.0
3984	3725	4	1.0
3984	2305	4	1.0
3984	3272	4	1.0
3984	2158	4	1.0
3984	3610	4	1.0
3984	2356	4	1.0
3984	3298	4	1.0
3984	2979	4	1.0
3984	2966	4	1.0
3984	3533	4	1.0
3984	3473	4	1.0
3984	2855	4	1.0
3984	2887	4	1.0
3984	3572	4	1.0
3984	3183	4	1.0
3984	3176	4	1.0
3984	3573	4	1.0
3984	3733	4	1.0
3984	3616	4	1.0
3984	2970	4	1.0
3984	2119	4	1.0
3984	3194	4	1.0
3984	3054	4	1.0
3984	2351	4	1.0
3984	3179	4	1.0
3984	3553	4	1.0
3984	3536	4	1.0
3984	3234	4	1.0
3984	3783	4	1.0
3984	2214	4	1.0
3984	2423	4	1.0
3984	3788	4	1.0
3984	3789	4	1.0
3984	2973	4	1.0
3984	3584	4	1.0
3984	3555	4	1.0
3985	2140	4	1.0
3985	3036	4	1.0
3985	3450	4	1.0
3985	3558	4	1.0
3985	3682	4	1.0
3985	2646	4	1.0
3985	3613	4	1.0
3985	3171	4	1.0
3985	2366	4	1.0
3985	3560	4	1.0
3985	3684	4	1.0
3985	3601	4	1.0
3985	3081	4	1.0
3985	3603	4	1.0
3985	3605	4	1.0
3985	3361	4	1.0
3985	3037	4	1.0
3985	3181	4	1.0
3985	3174	4	1.0
3985	3808	4	1.0
3985	3311	4	1.0
3985	3531	4	1.0
3985	3568	4	1.0
3985	3609	4	1.0
3985	3725	4	1.0
3985	2565	4	1.0
3985	3710	4	1.0
3985	3473	4	1.0
3985	3694	4	1.0
3985	3083	4	1.0
3985	2855	4	1.0
3985	3572	4	1.0
3985	3176	4	1.0
3985	3577	4	1.0
3985	3194	4	1.0
3985	2973	4	1.0
3986	3145	4	1.0
3986	3036	4	1.0
3986	3146	4	1.0
3986	3770	4	1.0
3986	3264	4	1.0
3986	3731	4	1.0
3986	2767	4	1.0
3986	3565	4	1.0
3986	2271	4	1.0
3986	3402	4	1.0
3986	3150	4	1.0
3986	3758	4	1.0
3986	3473	4	1.0
3986	3718	4	1.0
3986	2855	4	1.0
3986	3572	4	1.0
3986	3176	4	1.0
3986	3627	4	1.0
3986	2770	4	1.0
3986	3022	4	1.0
3986	3619	4	1.0
3986	3406	4	1.0
3986	3121	4	1.0
3986	3136	4	1.0
3986	3301	4	1.0
3987	3654	4	1.0
3987	2553	4	1.0
3987	3754	4	1.0
3987	3557	4	1.0
3987	3450	4	1.0
3987	3594	4	1.0
3987	3743	4	1.0
3987	2686	4	1.0
3987	3558	4	1.0
3987	3712	4	1.0
3987	3682	4	1.0
3987	3541	4	1.0
3987	3399	4	1.0
3987	3595	4	1.0
3987	3612	4	1.0
3987	3613	4	1.0
3987	3542	4	1.0
3987	3171	4	1.0
3987	3684	4	1.0
3987	3771	4	1.0
3987	3713	4	1.0
3987	3601	4	1.0
3987	3562	4	1.0
3987	3068	4	1.0
3987	3081	4	1.0
3987	2486	4	1.0
3987	3603	4	1.0
3987	3685	4	1.0
3987	3529	4	1.0
3987	2142	4	1.0
3987	3686	4	1.0
3987	3178	4	1.0
3987	3687	4	1.0
3987	3604	4	1.0
3987	2436	4	1.0
3987	2628	4	1.0
3987	2093	4	1.0
3987	3037	4	1.0
3987	3608	4	1.0
3987	2149	4	1.0
3987	3531	4	1.0
3987	3689	4	1.0
3987	3802	4	1.0
3987	3402	4	1.0
3987	3568	4	1.0
3987	3404	4	1.0
3987	3750	4	1.0
3987	2565	4	1.0
3987	3405	4	1.0
3987	3758	4	1.0
3987	2356	4	1.0
3987	3710	4	1.0
3987	3569	4	1.0
3987	3659	4	1.0
3987	3694	4	1.0
3987	3764	4	1.0
3987	3083	4	1.0
3987	3395	4	1.0
3987	3818	4	1.0
3987	3726	4	1.0
3987	3444	4	1.0
3987	3364	4	1.0
3987	3375	4	1.0
3987	3571	4	1.0
3987	3615	4	1.0
3987	3636	4	1.0
3987	3572	4	1.0
3987	3760	4	1.0
3987	3677	4	1.0
3987	3381	4	1.0
3987	3176	4	1.0
3987	3627	4	1.0
3987	3740	4	1.0
3987	3611	4	1.0
3987	3406	4	1.0
3987	3638	4	1.0
3987	3787	4	1.0
3987	3716	4	1.0
3987	3352	4	1.0
3987	3121	4	1.0
3987	3054	4	1.0
3987	3618	4	1.0
3987	3782	4	1.0
3987	3553	4	1.0
3987	2166	4	1.0
3987	3803	4	1.0
3987	3789	4	1.0
3987	3640	4	1.0
3987	3012	4	1.0
3987	3584	4	1.0
3987	3555	4	1.0
3988	3654	4	1.0
3988	3139	4	1.0
3988	3557	4	1.0
3988	3680	4	1.0
3988	3172	4	1.0
3988	3010	4	1.0
3988	3649	4	1.0
3988	2298	4	1.0
3988	2965	4	1.0
3988	3682	4	1.0
3988	2485	4	1.0
3988	3541	4	1.0
3988	3621	4	1.0
3988	2984	4	1.0
3988	3067	4	1.0
3988	3399	4	1.0
3988	3631	4	1.0
3988	2646	4	1.0
3988	3595	4	1.0
3988	3672	4	1.0
3988	3393	4	1.0
3988	3171	4	1.0
3988	3200	4	1.0
3988	3560	4	1.0
3988	2971	4	1.0
3988	3731	4	1.0
3988	3684	4	1.0
3988	3329	4	1.0
3988	3231	4	1.0
3988	3527	4	1.0
3988	3707	4	1.0
3988	2767	4	1.0
3988	3389	4	1.0
3988	2668	4	1.0
3988	3601	4	1.0
3988	3561	4	1.0
3988	2998	4	1.0
3988	2460	4	1.0
3988	2127	4	1.0
3988	3796	4	1.0
3988	3081	4	1.0
3988	3603	4	1.0
3988	3524	4	1.0
3988	2142	4	1.0
3988	3563	4	1.0
3988	2402	4	1.0
3988	3686	4	1.0
3988	3604	4	1.0
3988	3106	4	1.0
3988	3418	4	1.0
3988	3361	4	1.0
3988	3260	4	1.0
3988	3037	4	1.0
3988	3174	4	1.0
3988	3614	4	1.0
3988	2991	4	1.0
3988	2149	4	1.0
3988	3689	4	1.0
3988	3402	4	1.0
3988	3568	4	1.0
3988	3609	4	1.0
3988	2985	4	1.0
3988	3778	4	1.0
3988	2305	4	1.0
3988	3548	4	1.0
3988	2158	4	1.0
3988	3610	4	1.0
3988	3710	4	1.0
3988	3659	4	1.0
3988	3694	4	1.0
3988	3764	4	1.0
3988	3083	4	1.0
3988	3395	4	1.0
3988	3375	4	1.0
3988	3571	4	1.0
3988	2855	4	1.0
3988	3734	4	1.0
3988	3636	4	1.0
3988	3676	4	1.0
3988	3677	4	1.0
3988	2713	4	1.0
3988	3177	4	1.0
3988	3176	4	1.0
3988	3573	4	1.0
3988	3637	4	1.0
3988	3611	4	1.0
3988	2304	4	1.0
3988	3574	4	1.0
3988	3616	4	1.0
3988	3406	4	1.0
3988	3701	4	1.0
3988	3577	4	1.0
3988	3638	4	1.0
3988	3702	4	1.0
3988	3765	4	1.0
3988	3578	4	1.0
3988	3014	4	1.0
3988	3352	4	1.0
3988	2970	4	1.0
3988	3001	4	1.0
3988	3703	4	1.0
3988	3580	4	1.0
3988	3581	4	1.0
3988	3714	4	1.0
3988	3194	4	1.0
3988	3535	4	1.0
3988	3121	4	1.0
3988	3704	4	1.0
3988	3054	4	1.0
3988	3782	4	1.0
3988	3553	4	1.0
3988	3411	4	1.0
3988	3536	4	1.0
3988	3821	4	1.0
3988	2166	4	1.0
3988	3301	4	1.0
3988	3788	4	1.0
3988	2118	4	1.0
3988	3000	4	1.0
3988	3753	4	1.0
3988	2295	4	1.0
3988	3350	4	1.0
3988	2973	4	1.0
3988	3640	4	1.0
3988	3555	4	1.0
3989	3450	4	1.0
3989	3612	4	1.0
3989	2750	4	1.0
3989	3559	4	1.0
3989	3030	4	1.0
3989	2178	4	1.0
3989	2460	4	1.0
3989	3360	4	1.0
3989	2989	4	1.0
3989	2098	4	1.0
3989	3602	4	1.0
3989	2408	4	1.0
3989	3057	4	1.0
3989	3361	4	1.0
3989	2236	4	1.0
3989	3650	4	1.0
3989	3066	4	1.0
3989	3037	4	1.0
3989	3568	4	1.0
3989	3710	4	1.0
3989	2855	4	1.0
3989	3381	4	1.0
3989	3577	4	1.0
3989	3054	4	1.0
3989	2351	4	1.0
3989	2423	4	1.0
3989	3813	4	1.0
3989	2973	4	1.0
3989	3042	4	1.0
3990	3654	4	1.0
3990	3589	4	1.0
3990	3028	4	1.0
3990	3145	4	1.0
3990	2568	4	1.0
3990	3628	4	1.0
3990	2210	4	1.0
3990	3146	4	1.0
3990	3191	4	1.0
3990	3655	4	1.0
3990	3814	4	1.0
3990	3585	4	1.0
3990	3139	4	1.0
3990	3711	4	1.0
3990	3343	4	1.0
3990	2208	4	1.0
3990	3590	4	1.0
3990	2964	4	1.0
3990	3768	4	1.0
3990	2100	4	1.0
3990	3450	4	1.0
3990	3723	4	1.0
3990	3056	4	1.0
3990	3594	4	1.0
3990	3665	4	1.0
3990	2961	4	1.0
3990	2686	4	1.0
3990	3197	4	1.0
3990	3629	4	1.0
3990	3558	4	1.0
3990	3010	4	1.0
3990	3712	4	1.0
3990	2392	4	1.0
3990	3842	4	1.0
3990	3630	4	1.0
3990	2977	4	1.0
3990	3063	4	1.0
3990	2958	4	1.0
3990	3006	4	1.0
3990	3109	4	1.0
3990	2965	4	1.0
3990	3541	4	1.0
3990	3769	4	1.0
3990	3621	4	1.0
3990	2984	4	1.0
3990	3622	4	1.0
3990	2967	4	1.0
3990	2646	4	1.0
3990	3595	4	1.0
3990	3125	4	1.0
3990	2529	4	1.0
3990	3020	4	1.0
3990	3770	4	1.0
3990	3612	4	1.0
3990	3613	4	1.0
3990	3671	4	1.0
3990	3672	4	1.0
3990	3542	4	1.0
3990	3586	4	1.0
3990	2381	4	1.0
3990	3391	4	1.0
3990	3632	4	1.0
3990	3171	4	1.0
3990	2366	4	1.0
3990	2750	4	1.0
3990	2988	4	1.0
3990	3807	4	1.0
3990	3264	4	1.0
3990	2490	4	1.0
3990	2832	4	1.0
3990	3596	4	1.0
3990	3560	4	1.0
3990	2971	4	1.0
3990	3731	4	1.0
3990	2482	4	1.0
3990	3329	4	1.0
3990	2297	4	1.0
3990	3527	4	1.0
3990	3502	4	1.0
3990	3600	4	1.0
3990	3193	4	1.0
3990	3030	4	1.0
3990	3745	4	1.0
3990	3707	4	1.0
3990	2767	4	1.0
3990	2992	4	1.0
3990	3793	4	1.0
3990	3389	4	1.0
3990	2178	4	1.0
3990	2668	4	1.0
3990	2218	4	1.0
3990	3561	4	1.0
3990	2127	4	1.0
3990	3545	4	1.0
3990	3593	4	1.0
3990	3624	4	1.0
3990	3658	4	1.0
3990	3360	4	1.0
3990	2382	4	1.0
3990	2098	4	1.0
3990	3602	4	1.0
3990	3108	4	1.0
3990	3633	4	1.0
3990	3644	4	1.0
3990	3529	4	1.0
3990	2142	4	1.0
3990	3495	4	1.0
3990	3308	4	1.0
3990	3708	4	1.0
3990	3565	4	1.0
3990	3686	4	1.0
3990	3178	4	1.0
3990	3547	4	1.0
3990	3674	4	1.0
3990	3747	4	1.0
3990	2408	4	1.0
3990	3604	4	1.0
3990	3588	4	1.0
3990	3605	4	1.0
3990	3057	4	1.0
3990	3361	4	1.0
3990	2092	4	1.0
3990	3369	4	1.0
3990	3379	4	1.0
3990	2236	4	1.0
3990	3119	4	1.0
3990	3066	4	1.0
3990	2307	4	1.0
3990	3260	4	1.0
3990	2093	4	1.0
3990	2959	4	1.0
3990	2134	4	1.0
3990	2271	4	1.0
3990	3037	4	1.0
3990	2622	4	1.0
3990	3607	4	1.0
3990	2150	4	1.0
3990	3794	4	1.0
3990	3614	4	1.0
3990	3808	4	1.0
3990	3311	4	1.0
3990	2991	4	1.0
3990	3402	4	1.0
3990	3568	4	1.0
3990	3003	4	1.0
3990	3461	4	1.0
3990	2538	4	1.0
3990	3609	4	1.0
3990	2985	4	1.0
3990	2972	4	1.0
3990	3691	4	1.0
3990	2564	4	1.0
3990	3725	4	1.0
3990	3777	4	1.0
3990	3778	4	1.0
3990	2780	4	1.0
3990	2107	4	1.0
3990	2565	4	1.0
3990	3150	4	1.0
3990	3757	4	1.0
3990	3758	4	1.0
3990	3797	4	1.0
3990	3532	4	1.0
3990	3548	4	1.0
3990	3610	4	1.0
3990	3804	4	1.0
3990	3635	4	1.0
3990	3791	4	1.0
3990	2356	4	1.0
3990	3298	4	1.0
3990	3732	4	1.0
3990	3675	4	1.0
3990	2683	4	1.0
3990	3550	4	1.0
3990	3053	4	1.0
3990	3333	4	1.0
3990	3659	4	1.0
3990	2966	4	1.0
3990	3533	4	1.0
3990	3473	4	1.0
3990	2275	4	1.0
3990	3395	4	1.0
3990	2405	4	1.0
3990	3718	4	1.0
3990	3570	4	1.0
3990	3822	4	1.0
3990	3667	4	1.0
3990	3364	4	1.0
3990	3736	4	1.0
3990	2400	4	1.0
3990	3149	4	1.0
3990	2855	4	1.0
3990	3820	4	1.0
3990	3668	4	1.0
3990	3661	4	1.0
3990	3676	4	1.0
3990	2473	4	1.0
3990	3572	4	1.0
3990	3677	4	1.0
3990	3381	4	1.0
3990	3781	4	1.0
3990	2713	4	1.0
3990	2458	4	1.0
3990	2963	4	1.0
3990	3501	4	1.0
3990	3759	4	1.0
3990	2770	4	1.0
3990	2649	4	1.0
3990	3611	4	1.0
3990	3809	4	1.0
3990	3699	4	1.0
3990	3340	4	1.0
3990	3257	4	1.0
3990	2304	4	1.0
3990	3619	4	1.0
3990	3616	4	1.0
3990	3406	4	1.0
3990	2962	4	1.0
3990	3577	4	1.0
3990	2090	4	1.0
3990	2103	4	1.0
3990	2095	4	1.0
3990	3638	4	1.0
3990	3786	4	1.0
3990	3702	4	1.0
3990	2101	4	1.0
3990	2243	4	1.0
3990	2542	4	1.0
3990	3014	4	1.0
3990	3810	4	1.0
3990	2970	4	1.0
3990	3662	4	1.0
3990	3721	4	1.0
3990	3508	4	1.0
3990	3579	4	1.0
3990	3766	4	1.0
3990	3663	4	1.0
3990	2119	4	1.0
3990	3714	4	1.0
3990	3664	4	1.0
3990	3709	4	1.0
3990	3095	4	1.0
3990	3194	4	1.0
3990	2351	4	1.0
3990	3782	4	1.0
3990	3204	4	1.0
3990	3553	4	1.0
3990	2166	4	1.0
3990	3752	4	1.0
3990	3301	4	1.0
3990	3160	4	1.0
3990	3000	4	1.0
3990	3554	4	1.0
3990	3753	4	1.0
3990	3789	4	1.0
3990	3639	4	1.0
3990	3722	4	1.0
3990	3085	4	1.0
3990	3059	4	1.0
3990	3715	4	1.0
3990	2973	4	1.0
3990	3640	4	1.0
3990	3012	4	1.0
3990	3584	4	1.0
3990	3555	4	1.0
3991	3145	4	1.0
3991	2210	4	1.0
3991	3191	4	1.0
3991	3655	4	1.0
3991	3139	4	1.0
3991	2553	4	1.0
3991	3680	4	1.0
3991	3629	4	1.0
3991	3558	4	1.0
3991	3712	4	1.0
3991	2308	4	1.0
3991	2984	4	1.0
3991	2646	4	1.0
3991	3642	4	1.0
3991	3595	4	1.0
3991	2529	4	1.0
3991	3613	4	1.0
3991	3542	4	1.0
3991	2366	4	1.0
3991	2971	4	1.0
3991	3623	4	1.0
3991	3231	4	1.0
3991	3600	4	1.0
3991	3193	4	1.0
3991	3030	4	1.0
3991	2767	4	1.0
3991	2992	4	1.0
3991	3738	4	1.0
3991	3713	4	1.0
3991	3601	4	1.0
3991	3561	4	1.0
3991	2127	4	1.0
3991	3360	4	1.0
3991	2989	4	1.0
3991	3602	4	1.0
3991	3685	4	1.0
3991	2142	4	1.0
3991	3495	4	1.0
3991	3564	4	1.0
3991	3625	4	1.0
3991	3546	4	1.0
3991	3565	4	1.0
3991	3566	4	1.0
3991	3178	4	1.0
3991	3547	4	1.0
3991	3605	4	1.0
3991	2236	4	1.0
3991	2959	4	1.0
3991	3614	4	1.0
3991	3311	4	1.0
3991	3144	4	1.0
3991	3402	4	1.0
3991	3568	4	1.0
3991	3272	4	1.0
3991	2158	4	1.0
3991	3610	4	1.0
3991	3791	4	1.0
3991	3675	4	1.0
3991	3659	4	1.0
3991	3083	4	1.0
3991	3801	4	1.0
3991	3667	4	1.0
3991	3364	4	1.0
3991	2855	4	1.0
3991	3779	4	1.0
3991	3572	4	1.0
3991	3781	4	1.0
3991	3501	4	1.0
3991	3176	4	1.0
3991	3627	4	1.0
3991	3573	4	1.0
3991	3611	4	1.0
3991	3699	4	1.0
3991	3700	4	1.0
3991	3406	4	1.0
3991	3701	4	1.0
3991	3638	4	1.0
3991	3001	4	1.0
3991	3721	4	1.0
3991	3703	4	1.0
3991	3663	4	1.0
3991	3664	4	1.0
3991	3782	4	1.0
3991	3301	4	1.0
3991	3784	4	1.0
3991	3648	4	1.0
3991	3000	4	1.0
3991	3350	4	1.0
3991	2973	4	1.0
3991	3012	4	1.0
3991	3555	4	1.0
3992	3742	4	1.0
3992	3146	4	1.0
3992	3191	4	1.0
3992	3585	4	1.0
3992	3139	4	1.0
3992	3557	4	1.0
3992	2964	4	1.0
3992	3768	4	1.0
3992	2100	4	1.0
3992	2338	4	1.0
3992	3539	4	1.0
3992	3665	4	1.0
3992	3743	4	1.0
3992	2686	4	1.0
3992	3558	4	1.0
3992	3010	4	1.0
3992	3792	4	1.0
3992	3649	4	1.0
3992	2308	4	1.0
3992	2485	4	1.0
3992	3621	4	1.0
3992	3399	4	1.0
3992	2646	4	1.0
3992	3613	4	1.0
3992	3672	4	1.0
3992	3542	4	1.0
3992	3391	4	1.0
3992	2490	4	1.0
3992	2129	4	1.0
3992	3559	4	1.0
3992	2971	4	1.0
3992	3623	4	1.0
3992	3527	4	1.0
3992	3502	4	1.0
3992	3591	4	1.0
3992	3030	4	1.0
3992	2767	4	1.0
3992	2121	4	1.0
3992	3587	4	1.0
3992	3601	4	1.0
3992	3561	4	1.0
3992	3543	4	1.0
3992	3544	4	1.0
3992	3562	4	1.0
3992	2998	4	1.0
3992	2460	4	1.0
3992	3545	4	1.0
3992	3593	4	1.0
3992	3624	4	1.0
3992	2989	4	1.0
3992	3796	4	1.0
3992	3108	4	1.0
3992	3082	4	1.0
3992	2974	4	1.0
3992	2486	4	1.0
3992	3634	4	1.0
3992	3644	4	1.0
3992	3685	4	1.0
3992	3524	4	1.0
3992	2142	4	1.0
3992	3086	4	1.0
3992	3708	4	1.0
3992	3565	4	1.0
3992	3674	4	1.0
3992	3057	4	1.0
3992	3418	4	1.0
3992	2959	4	1.0
3992	2134	4	1.0
3992	2271	4	1.0
3992	3037	4	1.0
3992	3607	4	1.0
3992	2150	4	1.0
3992	2156	4	1.0
3992	3774	4	1.0
3992	3311	4	1.0
3992	2155	4	1.0
3992	2991	4	1.0
3992	2149	4	1.0
3992	3144	4	1.0
3992	3402	4	1.0
3992	3004	4	1.0
3992	3349	4	1.0
3992	3445	4	1.0
3992	2312	4	1.0
3992	2985	4	1.0
3992	3277	4	1.0
3992	3775	4	1.0
3992	2564	4	1.0
3992	3776	4	1.0
3992	2565	4	1.0
3992	3405	4	1.0
3992	3150	4	1.0
3992	3758	4	1.0
3992	3797	4	1.0
3992	3548	4	1.0
3992	3804	4	1.0
3992	2356	4	1.0
3992	3549	4	1.0
3992	3675	4	1.0
3992	2683	4	1.0
3992	3550	4	1.0
3992	3569	4	1.0
3992	3533	4	1.0
3992	3473	4	1.0
3992	3694	4	1.0
3992	3083	4	1.0
3992	3395	4	1.0
